#SpectrumName : absorbtion_2,5cmBlei+4cmAlu_LLDhoch.SPC
#XUnit        : 
#YUnit        : 
#Length       : 2048
#SubSpcNum    : 1
#StartSubSpc  : 0
#StopSubSpc   : 0
#Comment      : 
#Realtime     : 309.601
#Livetime     : 300.000
#Deadtime     : 9.601
#Starttime    : 16.03.2016 11:59:01
#Stoptime     : 16.03.2016 12:04:11
#CalibCoeff   : a=0.000000000E+000 b=0.000000000E+000 c=0.000000000E+000 d=0.000000000E+000
#SpectrumText : 0 
154	175	13.2287565553
155	165	12.8452325787
156	162	12.7279220614
157	174	13.1909059583
158	160	12.6491106407
159	148	12.1655250606
160	162	12.7279220614
161	176	13.2664991614
162	181	13.4536240471
163	194	13.9283882772
164	152	12.3288280059
165	144	12.0
166	159	12.6095202129
167	167	12.9228479833
168	171	13.0766968306
169	168	12.9614813968
170	171	13.0766968306
171	165	12.8452325787
172	154	12.409673646
173	153	12.3693168769
174	190	13.7840487521
175	149	12.2065556157
176	189	13.7477270849
177	162	12.7279220614
178	157	12.5299640861
179	164	12.8062484749
180	160	12.6491106407
181	201	14.1774468788
182	182	13.4907375632
183	168	12.9614813968
184	178	13.3416640641
185	161	12.6885775404
186	160	12.6491106407
187	177	13.3041346957
188	177	13.3041346957
189	157	12.5299640861
190	165	12.8452325787
191	172	13.1148770486
192	174	13.1909059583
193	177	13.3041346957
194	175	13.2287565553
195	173	13.152946438
196	185	13.6014705087
197	188	13.7113092008
198	147	12.124355653
199	174	13.1909059583
200	172	13.1148770486
201	163	12.7671453348
202	164	12.8062484749
203	185	13.6014705087
204	173	13.152946438
205	164	12.8062484749
206	178	13.3416640641
207	185	13.6014705087
208	160	12.6491106407
209	175	13.2287565553
210	173	13.152946438
211	181	13.4536240471
212	196	14.0
213	184	13.5646599663
214	181	13.4536240471
215	182	13.4907375632
216	165	12.8452325787
217	209	14.4568322948
218	184	13.5646599663
219	213	14.5945195193
220	178	13.3416640641
221	175	13.2287565553
222	203	14.2478068488
223	191	13.8202749611
224	172	13.1148770486
225	153	12.3693168769
226	186	13.638181697
227	179	13.3790881603
228	167	12.9228479833
229	197	14.0356688476
230	178	13.3416640641
231	185	13.6014705087
232	165	12.8452325787
233	170	13.0384048104
234	172	13.1148770486
235	180	13.416407865
236	190	13.7840487521
237	141	11.874342087
238	177	13.3041346957
239	192	13.8564064606
240	188	13.7113092008
241	173	13.152946438
242	189	13.7477270849
243	189	13.7477270849
244	202	14.2126704036
245	196	14.0
246	166	12.8840987267
247	192	13.8564064606
248	207	14.3874945699
249	188	13.7113092008
250	169	13.0
251	186	13.638181697
252	200	14.1421356237
253	202	14.2126704036
254	191	13.8202749611
255	222	14.8996644258
256	217	14.7309198627
257	212	14.5602197786
258	187	13.6747943312
259	212	14.5602197786
260	194	13.9283882772
261	180	13.416407865
262	215	14.6628782986
263	196	14.0
264	219	14.7986485869
265	200	14.1421356237
266	189	13.7477270849
267	200	14.1421356237
268	204	14.2828568571
269	221	14.8660687473
270	194	13.9283882772
271	197	14.0356688476
272	188	13.7113092008
273	192	13.8564064606
274	221	14.8660687473
275	230	15.1657508881
276	189	13.7477270849
277	178	13.3416640641
278	178	13.3416640641
279	160	12.6491106407
280	176	13.2664991614
281	181	13.4536240471
282	195	13.9642400438
283	166	12.8840987267
284	195	13.9642400438
285	183	13.5277492585
286	202	14.2126704036
287	220	14.8323969742
288	200	14.1421356237
289	180	13.416407865
290	173	13.152946438
291	202	14.2126704036
292	192	13.8564064606
293	178	13.3416640641
294	176	13.2664991614
295	197	14.0356688476
296	200	14.1421356237
297	185	13.6014705087
298	184	13.5646599663
299	178	13.3416640641
300	194	13.9283882772
301	202	14.2126704036
302	193	13.8924439894
303	210	14.4913767462
304	180	13.416407865
305	178	13.3416640641
306	206	14.3527000944
307	177	13.3041346957
308	188	13.7113092008
309	208	14.4222051019
310	188	13.7113092008
311	188	13.7113092008
312	191	13.8202749611
313	176	13.2664991614
314	210	14.4913767462
315	200	14.1421356237
316	191	13.8202749611
317	200	14.1421356237
318	186	13.638181697
319	179	13.3790881603
320	186	13.638181697
321	194	13.9283882772
322	200	14.1421356237
323	206	14.3527000944
324	189	13.7477270849
325	193	13.8924439894
326	190	13.7840487521
327	167	12.9228479833
328	182	13.4907375632
329	182	13.4907375632
330	190	13.7840487521
331	173	13.152946438
332	200	14.1421356237
333	203	14.2478068488
334	172	13.1148770486
335	179	13.3790881603
336	213	14.5945195193
337	163	12.7671453348
338	183	13.5277492585
339	214	14.6287388383
340	192	13.8564064606
341	199	14.1067359797
342	166	12.8840987267
343	183	13.5277492585
344	179	13.3790881603
345	198	14.0712472795
346	188	13.7113092008
347	187	13.6747943312
348	181	13.4536240471
349	158	12.56980509
350	178	13.3416640641
351	174	13.1909059583
352	176	13.2664991614
353	179	13.3790881603
354	179	13.3790881603
355	187	13.6747943312
356	149	12.2065556157
357	178	13.3416640641
358	164	12.8062484749
359	168	12.9614813968
360	184	13.5646599663
361	170	13.0384048104
362	170	13.0384048104
363	177	13.3041346957
364	191	13.8202749611
365	184	13.5646599663
366	174	13.1909059583
367	190	13.7840487521
368	189	13.7477270849
369	175	13.2287565553
370	180	13.416407865
371	195	13.9642400438
372	161	12.6885775404
373	209	14.4568322948
374	166	12.8840987267
375	181	13.4536240471
376	193	13.8924439894
377	190	13.7840487521
378	185	13.6014705087
379	173	13.152946438
380	182	13.4907375632
381	145	12.0415945788
382	173	13.152946438
383	177	13.3041346957
384	186	13.638181697
385	195	13.9642400438
386	182	13.4907375632
387	179	13.3790881603
388	159	12.6095202129
389	185	13.6014705087
390	155	12.449899598
391	149	12.2065556157
392	200	14.1421356237
393	191	13.8202749611
394	186	13.638181697
395	185	13.6014705087
396	198	14.0712472795
397	187	13.6747943312
398	165	12.8452325787
399	166	12.8840987267
400	164	12.8062484749
401	177	13.3041346957
402	203	14.2478068488
403	175	13.2287565553
404	173	13.152946438
405	185	13.6014705087
406	188	13.7113092008
407	165	12.8452325787
408	169	13.0
409	165	12.8452325787
410	169	13.0
411	168	12.9614813968
412	178	13.3416640641
413	170	13.0384048104
414	160	12.6491106407
415	194	13.9283882772
416	172	13.1148770486
417	151	12.2882057274
418	174	13.1909059583
419	188	13.7113092008
420	159	12.6095202129
421	193	13.8924439894
422	183	13.5277492585
423	189	13.7477270849
424	181	13.4536240471
425	164	12.8062484749
426	173	13.152946438
427	197	14.0356688476
428	183	13.5277492585
429	177	13.3041346957
430	178	13.3416640641
431	178	13.3416640641
432	164	12.8062484749
433	196	14.0
434	176	13.2664991614
435	175	13.2287565553
436	170	13.0384048104
437	169	13.0
438	192	13.8564064606
439	207	14.3874945699
440	203	14.2478068488
441	182	13.4907375632
442	203	14.2478068488
443	167	12.9228479833
444	162	12.7279220614
445	181	13.4536240471
446	217	14.7309198627
447	152	12.3288280059
448	162	12.7279220614
449	172	13.1148770486
450	197	14.0356688476
451	187	13.6747943312
452	175	13.2287565553
453	199	14.1067359797
454	185	13.6014705087
455	179	13.3790881603
456	196	14.0
457	176	13.2664991614
458	207	14.3874945699
459	183	13.5277492585
460	171	13.0766968306
461	177	13.3041346957
462	201	14.1774468788
463	181	13.4536240471
464	171	13.0766968306
465	180	13.416407865
466	189	13.7477270849
467	187	13.6747943312
468	186	13.638181697
469	187	13.6747943312
470	156	12.4899959968
471	172	13.1148770486
472	202	14.2126704036
473	185	13.6014705087
474	184	13.5646599663
475	171	13.0766968306
476	185	13.6014705087
477	190	13.7840487521
478	187	13.6747943312
479	187	13.6747943312
480	177	13.3041346957
481	167	12.9228479833
482	190	13.7840487521
483	174	13.1909059583
484	185	13.6014705087
485	173	13.152946438
486	180	13.416407865
487	200	14.1421356237
488	173	13.152946438
489	170	13.0384048104
490	199	14.1067359797
491	174	13.1909059583
492	187	13.6747943312
493	196	14.0
494	149	12.2065556157
495	195	13.9642400438
496	186	13.638181697
497	178	13.3416640641
498	182	13.4907375632
499	174	13.1909059583
500	172	13.1148770486
501	185	13.6014705087
502	166	12.8840987267
503	177	13.3041346957
504	173	13.152946438
505	179	13.3790881603
506	182	13.4907375632
507	199	14.1067359797
508	180	13.416407865
509	174	13.1909059583
510	195	13.9642400438
511	185	13.6014705087
512	185	13.6014705087
513	186	13.638181697
514	186	13.638181697
515	192	13.8564064606
516	172	13.1148770486
517	204	14.2828568571
518	186	13.638181697
519	191	13.8202749611
520	155	12.449899598
521	192	13.8564064606
522	178	13.3416640641
523	200	14.1421356237
524	199	14.1067359797
525	183	13.5277492585
526	191	13.8202749611
527	185	13.6014705087
528	183	13.5277492585
529	178	13.3416640641
530	189	13.7477270849
531	168	12.9614813968
532	179	13.3790881603
533	179	13.3790881603
534	167	12.9228479833
535	174	13.1909059583
536	157	12.5299640861
537	194	13.9283882772
538	176	13.2664991614
539	185	13.6014705087
540	179	13.3790881603
541	167	12.9228479833
542	186	13.638181697
543	192	13.8564064606
544	183	13.5277492585
545	175	13.2287565553
546	165	12.8452325787
547	183	13.5277492585
548	193	13.8924439894
549	195	13.9642400438
550	182	13.4907375632
551	216	14.6969384567
552	188	13.7113092008
553	174	13.1909059583
554	180	13.416407865
555	165	12.8452325787
556	171	13.0766968306
557	183	13.5277492585
558	183	13.5277492585
559	183	13.5277492585
560	153	12.3693168769
561	204	14.2828568571
562	186	13.638181697
563	189	13.7477270849
564	169	13.0
565	182	13.4907375632
566	189	13.7477270849
567	189	13.7477270849
568	164	12.8062484749
569	182	13.4907375632
570	172	13.1148770486
571	174	13.1909059583
572	163	12.7671453348
573	210	14.4913767462
574	179	13.3790881603
575	182	13.4907375632
576	188	13.7113092008
577	194	13.9283882772
578	203	14.2478068488
579	184	13.5646599663
580	170	13.0384048104
581	212	14.5602197786
582	182	13.4907375632
583	177	13.3041346957
584	182	13.4907375632
585	205	14.3178210633
586	201	14.1774468788
587	171	13.0766968306
588	193	13.8924439894
589	189	13.7477270849
590	226	15.0332963784
591	190	13.7840487521
592	163	12.7671453348
593	191	13.8202749611
594	200	14.1421356237
595	180	13.416407865
596	171	13.0766968306
597	208	14.4222051019
598	180	13.416407865
599	198	14.0712472795
600	191	13.8202749611
601	205	14.3178210633
602	188	13.7113092008
603	215	14.6628782986
604	179	13.3790881603
605	209	14.4568322948
606	223	14.9331845231
607	189	13.7477270849
608	192	13.8564064606
609	196	14.0
610	194	13.9283882772
611	188	13.7113092008
612	210	14.4913767462
613	192	13.8564064606
614	201	14.1774468788
615	207	14.3874945699
616	212	14.5602197786
617	222	14.8996644258
618	225	15.0
619	181	13.4536240471
620	185	13.6014705087
621	188	13.7113092008
622	230	15.1657508881
623	192	13.8564064606
624	209	14.4568322948
625	196	14.0
626	204	14.2828568571
627	213	14.5945195193
628	206	14.3527000944
629	220	14.8323969742
630	223	14.9331845231
631	197	14.0356688476
632	208	14.4222051019
633	235	15.3297097168
634	216	14.6969384567
635	221	14.8660687473
636	215	14.6628782986
637	221	14.8660687473
638	221	14.8660687473
639	217	14.7309198627
640	215	14.6628782986
641	214	14.6287388383
642	218	14.7648230602
643	202	14.2126704036
644	213	14.5945195193
645	216	14.6969384567
646	197	14.0356688476
647	214	14.6287388383
648	167	12.9228479833
649	228	15.0996688705
650	247	15.7162336455
651	240	15.4919333848
652	184	13.5646599663
653	231	15.1986841536
654	223	14.9331845231
655	234	15.2970585408
656	201	14.1774468788
657	221	14.8660687473
658	196	14.0
659	216	14.6969384567
660	208	14.4222051019
661	215	14.6628782986
662	195	13.9642400438
663	205	14.3178210633
664	231	15.1986841536
665	207	14.3874945699
666	207	14.3874945699
667	225	15.0
668	202	14.2126704036
669	191	13.8202749611
670	225	15.0
671	196	14.0
672	218	14.7648230602
673	240	15.4919333848
674	204	14.2828568571
675	199	14.1067359797
676	192	13.8564064606
677	226	15.0332963784
678	205	14.3178210633
679	211	14.5258390463
680	227	15.0665191733
681	194	13.9283882772
682	208	14.4222051019
683	197	14.0356688476
684	190	13.7840487521
685	214	14.6287388383
686	217	14.7309198627
687	183	13.5277492585
688	206	14.3527000944
689	233	15.2643375225
690	171	13.0766968306
691	227	15.0665191733
692	205	14.3178210633
693	204	14.2828568571
694	201	14.1774468788
695	198	14.0712472795
696	192	13.8564064606
697	182	13.4907375632
698	209	14.4568322948
699	188	13.7113092008
700	213	14.5945195193
701	185	13.6014705087
702	200	14.1421356237
703	217	14.7309198627
704	215	14.6628782986
705	213	14.5945195193
706	210	14.4913767462
707	191	13.8202749611
708	176	13.2664991614
709	190	13.7840487521
710	210	14.4913767462
711	197	14.0356688476
712	194	13.9283882772
713	192	13.8564064606
714	187	13.6747943312
715	193	13.8924439894
716	203	14.2478068488
717	207	14.3874945699
718	200	14.1421356237
719	167	12.9228479833
720	200	14.1421356237
721	188	13.7113092008
722	195	13.9642400438
723	197	14.0356688476
724	191	13.8202749611
725	167	12.9228479833
726	182	13.4907375632
727	194	13.9283882772
728	186	13.638181697
729	181	13.4536240471
730	204	14.2828568571
731	203	14.2478068488
732	216	14.6969384567
733	195	13.9642400438
734	189	13.7477270849
735	193	13.8924439894
736	193	13.8924439894
737	193	13.8924439894
738	206	14.3527000944
739	169	13.0
740	177	13.3041346957
741	181	13.4536240471
742	176	13.2664991614
743	171	13.0766968306
744	185	13.6014705087
745	182	13.4907375632
746	210	14.4913767462
747	189	13.7477270849
748	181	13.4536240471
749	192	13.8564064606
750	188	13.7113092008
751	185	13.6014705087
752	193	13.8924439894
753	174	13.1909059583
754	166	12.8840987267
755	182	13.4907375632
756	179	13.3790881603
757	164	12.8062484749
758	165	12.8452325787
759	184	13.5646599663
760	179	13.3790881603
761	174	13.1909059583
762	174	13.1909059583
763	216	14.6969384567
764	177	13.3041346957
765	166	12.8840987267
766	180	13.416407865
767	177	13.3041346957
768	179	13.3790881603
769	182	13.4907375632
770	176	13.2664991614
771	166	12.8840987267
772	194	13.9283882772
773	181	13.4536240471
774	176	13.2664991614
775	206	14.3527000944
776	159	12.6095202129
777	182	13.4907375632
778	186	13.638181697
779	188	13.7113092008
780	210	14.4913767462
781	215	14.6628782986
782	166	12.8840987267
783	183	13.5277492585
784	213	14.5945195193
785	192	13.8564064606
786	169	13.0
787	153	12.3693168769
788	203	14.2478068488
789	171	13.0766968306
790	186	13.638181697
791	187	13.6747943312
792	185	13.6014705087
793	173	13.152946438
794	178	13.3416640641
795	201	14.1774468788
796	181	13.4536240471
797	175	13.2287565553
798	201	14.1774468788
799	163	12.7671453348
800	165	12.8452325787
801	168	12.9614813968
802	174	13.1909059583
803	171	13.0766968306
804	171	13.0766968306
805	159	12.6095202129
806	152	12.3288280059
807	175	13.2287565553
808	189	13.7477270849
809	188	13.7113092008
810	195	13.9642400438
811	170	13.0384048104
812	177	13.3041346957
813	170	13.0384048104
814	176	13.2664991614
815	155	12.449899598
816	181	13.4536240471
817	183	13.5277492585
818	174	13.1909059583
819	191	13.8202749611
820	167	12.9228479833
821	176	13.2664991614
822	185	13.6014705087
823	155	12.449899598
824	171	13.0766968306
825	185	13.6014705087
826	172	13.1148770486
827	180	13.416407865
828	190	13.7840487521
829	179	13.3790881603
830	170	13.0384048104
831	178	13.3416640641
832	181	13.4536240471
833	184	13.5646599663
834	172	13.1148770486
835	155	12.449899598
836	181	13.4536240471
837	149	12.2065556157
838	175	13.2287565553
839	175	13.2287565553
840	181	13.4536240471
841	163	12.7671453348
842	178	13.3416640641
843	174	13.1909059583
844	155	12.449899598
845	166	12.8840987267
846	184	13.5646599663
847	182	13.4907375632
848	166	12.8840987267
849	169	13.0
850	152	12.3288280059
851	186	13.638181697
852	158	12.56980509
853	160	12.6491106407
854	176	13.2664991614
855	178	13.3416640641
856	174	13.1909059583
857	156	12.4899959968
858	178	13.3416640641
859	155	12.449899598
860	162	12.7279220614
861	158	12.56980509
862	156	12.4899959968
863	193	13.8924439894
864	184	13.5646599663
865	175	13.2287565553
866	166	12.8840987267
867	187	13.6747943312
868	190	13.7840487521
869	168	12.9614813968
870	157	12.5299640861
871	181	13.4536240471
872	178	13.3416640641
873	165	12.8452325787
874	178	13.3416640641
875	185	13.6014705087
876	147	12.124355653
877	185	13.6014705087
878	166	12.8840987267
879	169	13.0
880	177	13.3041346957
881	177	13.3041346957
882	180	13.416407865
883	137	11.7046999107
884	171	13.0766968306
885	169	13.0
886	171	13.0766968306
887	156	12.4899959968
888	159	12.6095202129
889	159	12.6095202129
890	161	12.6885775404
891	169	13.0
892	190	13.7840487521
893	182	13.4907375632
894	187	13.6747943312
895	180	13.416407865
896	165	12.8452325787
897	150	12.2474487139
898	167	12.9228479833
899	159	12.6095202129
900	173	13.152946438
901	154	12.409673646
902	190	13.7840487521
903	149	12.2065556157
904	175	13.2287565553
905	176	13.2664991614
906	206	14.3527000944
907	145	12.0415945788
908	170	13.0384048104
909	161	12.6885775404
910	178	13.3416640641
911	176	13.2664991614
912	165	12.8452325787
913	144	12.0
914	166	12.8840987267
915	198	14.0712472795
916	160	12.6491106407
917	173	13.152946438
918	156	12.4899959968
919	173	13.152946438
920	157	12.5299640861
921	167	12.9228479833
922	173	13.152946438
923	177	13.3041346957
924	180	13.416407865
925	163	12.7671453348
926	153	12.3693168769
927	174	13.1909059583
928	160	12.6491106407
929	146	12.0830459736
930	155	12.449899598
931	171	13.0766968306
932	154	12.409673646
933	194	13.9283882772
934	192	13.8564064606
935	165	12.8452325787
936	169	13.0
937	166	12.8840987267
938	164	12.8062484749
939	159	12.6095202129
940	155	12.449899598
941	167	12.9228479833
942	172	13.1148770486
943	190	13.7840487521
944	187	13.6747943312
945	174	13.1909059583
946	151	12.2882057274
947	147	12.124355653
948	195	13.9642400438
949	173	13.152946438
950	150	12.2474487139
951	159	12.6095202129
952	151	12.2882057274
953	151	12.2882057274
954	167	12.9228479833
955	160	12.6491106407
956	172	13.1148770486
957	172	13.1148770486
958	150	12.2474487139
959	158	12.56980509
960	153	12.3693168769
961	148	12.1655250606
962	149	12.2065556157
963	168	12.9614813968
964	172	13.1148770486
965	145	12.0415945788
966	166	12.8840987267
967	191	13.8202749611
968	155	12.449899598
969	146	12.0830459736
970	160	12.6491106407
971	161	12.6885775404
972	170	13.0384048104
973	182	13.4907375632
974	177	13.3041346957
975	157	12.5299640861
976	169	13.0
977	171	13.0766968306
978	176	13.2664991614
979	186	13.638181697
980	190	13.7840487521
981	150	12.2474487139
982	181	13.4536240471
983	173	13.152946438
984	173	13.152946438
985	180	13.416407865
986	170	13.0384048104
987	201	14.1774468788
988	180	13.416407865
989	163	12.7671453348
990	175	13.2287565553
991	162	12.7279220614
992	162	12.7279220614
993	162	12.7279220614
994	181	13.4536240471
995	182	13.4907375632
996	152	12.3288280059
997	158	12.56980509
998	170	13.0384048104
999	164	12.8062484749
1000	171	13.0766968306
1001	174	13.1909059583
1002	154	12.409673646
1003	162	12.7279220614
1004	158	12.56980509
1005	186	13.638181697
1006	160	12.6491106407
1007	143	11.9582607431
1008	183	13.5277492585
1009	168	12.9614813968
1010	180	13.416407865
1011	175	13.2287565553
1012	172	13.1148770486
1013	174	13.1909059583
1014	157	12.5299640861
1015	163	12.7671453348
1016	160	12.6491106407
1017	164	12.8062484749
1018	167	12.9228479833
1019	196	14.0
1020	180	13.416407865
1021	174	13.1909059583
1022	158	12.56980509
1023	174	13.1909059583
1024	167	12.9228479833
1025	160	12.6491106407
1026	181	13.4536240471
1027	178	13.3416640641
1028	155	12.449899598
1029	175	13.2287565553
1030	174	13.1909059583
1031	161	12.6885775404
1032	169	13.0
1033	172	13.1148770486
1034	165	12.8452325787
1035	170	13.0384048104
1036	173	13.152946438
1037	166	12.8840987267
1038	138	11.7473401245
1039	207	14.3874945699
1040	174	13.1909059583
1041	157	12.5299640861
1042	150	12.2474487139
1043	163	12.7671453348
1044	176	13.2664991614
1045	162	12.7279220614
1046	177	13.3041346957
1047	187	13.6747943312
1048	182	13.4907375632
1049	161	12.6885775404
1050	165	12.8452325787
1051	158	12.56980509
1052	164	12.8062484749
1053	166	12.8840987267
1054	177	13.3041346957
1055	173	13.152946438
1056	175	13.2287565553
1057	178	13.3416640641
1058	173	13.152946438
1059	177	13.3041346957
1060	159	12.6095202129
1061	170	13.0384048104
1062	174	13.1909059583
1063	168	12.9614813968
1064	150	12.2474487139
1065	159	12.6095202129
1066	168	12.9614813968
1067	153	12.3693168769
1068	177	13.3041346957
1069	169	13.0
1070	186	13.638181697
1071	155	12.449899598
1072	167	12.9228479833
1073	194	13.9283882772
1074	175	13.2287565553
1075	169	13.0
1076	172	13.1148770486
1077	168	12.9614813968
1078	167	12.9228479833
1079	142	11.9163752878
1080	166	12.8840987267
1081	172	13.1148770486
1082	146	12.0830459736
1083	175	13.2287565553
1084	170	13.0384048104
1085	173	13.152946438
1086	170	13.0384048104
1087	157	12.5299640861
1088	168	12.9614813968
1089	179	13.3790881603
1090	181	13.4536240471
1091	176	13.2664991614
1092	167	12.9228479833
1093	179	13.3790881603
1094	156	12.4899959968
1095	165	12.8452325787
1096	167	12.9228479833
1097	163	12.7671453348
1098	186	13.638181697
1099	181	13.4536240471
1100	165	12.8452325787
1101	156	12.4899959968
1102	173	13.152946438
1103	183	13.5277492585
1104	167	12.9228479833
1105	135	11.6189500386
1106	177	13.3041346957
1107	180	13.416407865
1108	173	13.152946438
1109	170	13.0384048104
1110	159	12.6095202129
1111	164	12.8062484749
1112	158	12.56980509
1113	170	13.0384048104
1114	157	12.5299640861
1115	182	13.4907375632
1116	182	13.4907375632
1117	172	13.1148770486
1118	168	12.9614813968
1119	177	13.3041346957
1120	168	12.9614813968
1121	159	12.6095202129
1122	188	13.7113092008
1123	162	12.7279220614
1124	165	12.8452325787
1125	176	13.2664991614
1126	163	12.7671453348
1127	159	12.6095202129
1128	188	13.7113092008
1129	179	13.3790881603
1130	176	13.2664991614
1131	198	14.0712472795
1132	181	13.4536240471
1133	167	12.9228479833
1134	166	12.8840987267
1135	180	13.416407865
1136	166	12.8840987267
1137	163	12.7671453348
1138	188	13.7113092008
1139	171	13.0766968306
1140	202	14.2126704036
1141	192	13.8564064606
1142	157	12.5299640861
1143	197	14.0356688476
1144	177	13.3041346957
1145	153	12.3693168769
1146	170	13.0384048104
1147	199	14.1067359797
1148	192	13.8564064606
1149	171	13.0766968306
1150	162	12.7279220614
1151	186	13.638181697
1152	170	13.0384048104
1153	154	12.409673646
1154	195	13.9642400438
1155	168	12.9614813968
1156	184	13.5646599663
1157	159	12.6095202129
1158	139	11.7898261226
1159	181	13.4536240471
1160	175	13.2287565553
1161	170	13.0384048104
1162	168	12.9614813968
1163	165	12.8452325787
1164	177	13.3041346957
1165	180	13.416407865
1166	167	12.9228479833
1167	177	13.3041346957
1168	166	12.8840987267
1169	175	13.2287565553
1170	178	13.3416640641
1171	188	13.7113092008
1172	161	12.6885775404
1173	165	12.8452325787
1174	167	12.9228479833
1175	167	12.9228479833
1176	152	12.3288280059
1177	202	14.2126704036
1178	170	13.0384048104
1179	160	12.6491106407
1180	188	13.7113092008
1181	190	13.7840487521
1182	199	14.1067359797
1183	154	12.409673646
1184	165	12.8452325787
1185	177	13.3041346957
1186	178	13.3416640641
1187	177	13.3041346957
1188	174	13.1909059583
1189	189	13.7477270849
1190	162	12.7279220614
1191	143	11.9582607431
1192	177	13.3041346957
1193	162	12.7279220614
1194	179	13.3790881603
1195	193	13.8924439894
1196	183	13.5277492585
1197	175	13.2287565553
1198	160	12.6491106407
1199	187	13.6747943312
1200	178	13.3416640641
1201	190	13.7840487521
1202	148	12.1655250606
1203	171	13.0766968306
1204	177	13.3041346957
1205	197	14.0356688476
1206	153	12.3693168769
1207	188	13.7113092008
1208	170	13.0384048104
1209	190	13.7840487521
1210	170	13.0384048104
1211	177	13.3041346957
1212	166	12.8840987267
1213	188	13.7113092008
1214	196	14.0
1215	145	12.0415945788
1216	156	12.4899959968
1217	167	12.9228479833
1218	189	13.7477270849
1219	158	12.56980509
1220	169	13.0
1221	169	13.0
1222	164	12.8062484749
1223	186	13.638181697
1224	186	13.638181697
1225	174	13.1909059583
1226	192	13.8564064606
1227	196	14.0
1228	165	12.8452325787
1229	171	13.0766968306
